,nickname,id,twit
446,"Jang, Heung-Soo",xonjang,"관계가 너무 가까우면 유아적 의존심과 함께, 시기심도 같이 발동해서 상대방과 나를 파괴시킬 수 있습니다. 사람 사이엔 언제나 적절한 거리가 필요합니다. -김현철
#양귀비"
447,"Jang, Heung-Soo",xonjang,"얼굴이 계속 햇빛을 향하도록 하라. 그러면 당신의 그림자를 볼 수 없다. -헬렌켈러
#양귀비"
448,"Jang, Heung-Soo",xonjang,"눈부신 햇빛에 가려 보이지 않지만, 별들은 늘 흔들리지 않는 냉정함을 유지한 채 하늘에 떠 있다. -티모시 페리스, 우주를 느끼는 시간
#양귀비"
449,"Jang, Heung-Soo",xonjang,"산다는게 그랬다. 잊어야 할 것은 잊지 못하고 잊지 말아야 할 것은 오히려 잊었다. -세상의 중심에서 사랑을 외치다
#양귀비"
450,"Jang, Heung-Soo",xonjang,"누가 가장 똑똑한 사람인가? 모든 경우. 그리고 모든 사물에서 늘 무엇인가를 배우는 사람이다. - 법구경
#양귀비"
451,"Jang, Heung-Soo",xonjang,"관계가 너무 가까우면 유아적 의존심과 함께, 시기심도 같이 발동해서 상대방과 나를 파괴시킬 수 있습니다. 사람 사이엔 언제나 적절한 거리가 필요합니다. -김현철
#양귀비"
452,"Jang, Heung-Soo",xonjang,"얼굴이 계속 햇빛을 향하도록 하라. 그러면 당신의 그림자를 볼 수 없다. -헬렌켈러
#양귀비"
453,"Jang, Heung-Soo",xonjang,"눈부신 햇빛에 가려 보이지 않지만, 별들은 늘 흔들리지 않는 냉정함을 유지한 채 하늘에 떠 있다. -티모시 페리스, 우주를 느끼는 시간
#양귀비"
454,"Jang, Heung-Soo",xonjang,"산다는게 그랬다. 잊어야 할 것은 잊지 못하고 잊지 말아야 할 것은 오히려 잊었다. -세상의 중심에서 사랑을 외치다
#양귀비"
455,"Jang, Heung-Soo",xonjang,"누가 가장 똑똑한 사람인가? 모든 경우. 그리고 모든 사물에서 늘 무엇인가를 배우는 사람이다. - 법구경
#양귀비"
456,"Jang, Heung-Soo",xonjang,"관계가 너무 가까우면 유아적 의존심과 함께, 시기심도 같이 발동해서 상대방과 나를 파괴시킬 수 있습니다. 사람 사이엔 언제나 적절한 거리가 필요합니다. -김현철
#양귀비"
457,"Jang, Heung-Soo",xonjang,"얼굴이 계속 햇빛을 향하도록 하라. 그러면 당신의 그림자를 볼 수 없다. -헬렌켈러
#양귀비"
458,"Jang, Heung-Soo",xonjang,"눈부신 햇빛에 가려 보이지 않지만, 별들은 늘 흔들리지 않는 냉정함을 유지한 채 하늘에 떠 있다. -티모시 페리스, 우주를 느끼는 시간
#양귀비"
459,"Jang, Heung-Soo",xonjang,"산다는게 그랬다. 잊어야 할 것은 잊지 못하고 잊지 말아야 할 것은 오히려 잊었다. -세상의 중심에서 사랑을 외치다
#양귀비"
460,"Jang, Heung-Soo",xonjang,"누가 가장 똑똑한 사람인가? 모든 경우. 그리고 모든 사물에서 늘 무엇인가를 배우는 사람이다. - 법구경
#양귀비"
461,"Jang, Heung-Soo",xonjang,"관계가 너무 가까우면 유아적 의존심과 함께, 시기심도 같이 발동해서 상대방과 나를 파괴시킬 수 있습니다. 사람 사이엔 언제나 적절한 거리가 필요합니다. -김현철
#양귀비"
462,"Jang, Heung-Soo",xonjang,"얼굴이 계속 햇빛을 향하도록 하라. 그러면 당신의 그림자를 볼 수 없다. -헬렌켈러
#양귀비"
463,"Jang, Heung-Soo",xonjang,"눈부신 햇빛에 가려 보이지 않지만, 별들은 늘 흔들리지 않는 냉정함을 유지한 채 하늘에 떠 있다. -티모시 페리스, 우주를 느끼는 시간
#양귀비"
464,"Jang, Heung-Soo",xonjang,"산다는게 그랬다. 잊어야 할 것은 잊지 못하고 잊지 말아야 할 것은 오히려 잊었다. -세상의 중심에서 사랑을 외치다
#양귀비"
465,"Jang, Heung-Soo",xonjang,"누가 가장 똑똑한 사람인가? 모든 경우. 그리고 모든 사물에서 늘 무엇인가를 배우는 사람이다. - 법구경
#양귀비"
466,"Jang, Heung-Soo",xonjang,"관계가 너무 가까우면 유아적 의존심과 함께, 시기심도 같이 발동해서 상대방과 나를 파괴시킬 수 있습니다. 사람 사이엔 언제나 적절한 거리가 필요합니다. -김현철
#양귀비"
467,"Jang, Heung-Soo",xonjang,"얼굴이 계속 햇빛을 향하도록 하라. 그러면 당신의 그림자를 볼 수 없다. -헬렌켈러
#양귀비"
468,"Jang, Heung-Soo",xonjang,"눈부신 햇빛에 가려 보이지 않지만, 별들은 늘 흔들리지 않는 냉정함을 유지한 채 하늘에 떠 있다. -티모시 페리스, 우주를 느끼는 시간
#양귀비"
469,"Jang, Heung-Soo",xonjang,"산다는게 그랬다. 잊어야 할 것은 잊지 못하고 잊지 말아야 할 것은 오히려 잊었다. -세상의 중심에서 사랑을 외치다
#양귀비"
470,"Jang, Heung-Soo",xonjang,"누가 가장 똑똑한 사람인가? 모든 경우. 그리고 모든 사물에서 늘 무엇인가를 배우는 사람이다. - 법구경
#양귀비"
471,"Jang, Heung-Soo",xonjang,"관계가 너무 가까우면 유아적 의존심과 함께, 시기심도 같이 발동해서 상대방과 나를 파괴시킬 수 있습니다. 사람 사이엔 언제나 적절한 거리가 필요합니다. -김현철
#양귀비"
472,"Jang, Heung-Soo",xonjang,"얼굴이 계속 햇빛을 향하도록 하라. 그러면 당신의 그림자를 볼 수 없다. -헬렌켈러
#양귀비"
473,"Jang, Heung-Soo",xonjang,"눈부신 햇빛에 가려 보이지 않지만, 별들은 늘 흔들리지 않는 냉정함을 유지한 채 하늘에 떠 있다. -티모시 페리스, 우주를 느끼는 시간
#양귀비"
474,"Jang, Heung-Soo",xonjang,"산다는게 그랬다. 잊어야 할 것은 잊지 못하고 잊지 말아야 할 것은 오히려 잊었다. -세상의 중심에서 사랑을 외치다
#양귀비"
475,"Jang, Heung-Soo",xonjang,"누가 가장 똑똑한 사람인가? 모든 경우. 그리고 모든 사물에서 늘 무엇인가를 배우는 사람이다. - 법구경
#양귀비"
476,"Jang, Heung-Soo",xonjang,"관계가 너무 가까우면 유아적 의존심과 함께, 시기심도 같이 발동해서 상대방과 나를 파괴시킬 수 있습니다. 사람 사이엔 언제나 적절한 거리가 필요합니다. -김현철
#양귀비"
477,"Jang, Heung-Soo",xonjang,"얼굴이 계속 햇빛을 향하도록 하라. 그러면 당신의 그림자를 볼 수 없다. -헬렌켈러
#양귀비"
478,"Jang, Heung-Soo",xonjang,"눈부신 햇빛에 가려 보이지 않지만, 별들은 늘 흔들리지 않는 냉정함을 유지한 채 하늘에 떠 있다. -티모시 페리스, 우주를 느끼는 시간
#양귀비"
479,"Jang, Heung-Soo",xonjang,"산다는게 그랬다. 잊어야 할 것은 잊지 못하고 잊지 말아야 할 것은 오히려 잊었다. -세상의 중심에서 사랑을 외치다
#양귀비"
480,"Jang, Heung-Soo",xonjang,"누가 가장 똑똑한 사람인가? 모든 경우. 그리고 모든 사물에서 늘 무엇인가를 배우는 사람이다. - 법구경
#양귀비"
481,"Jang, Heung-Soo",xonjang,"관계가 너무 가까우면 유아적 의존심과 함께, 시기심도 같이 발동해서 상대방과 나를 파괴시킬 수 있습니다. 사람 사이엔 언제나 적절한 거리가 필요합니다. -김현철
#양귀비"
482,"Jang, Heung-Soo",xonjang,"얼굴이 계속 햇빛을 향하도록 하라. 그러면 당신의 그림자를 볼 수 없다. -헬렌켈러
#양귀비"
483,"Jang, Heung-Soo",xonjang,"눈부신 햇빛에 가려 보이지 않지만, 별들은 늘 흔들리지 않는 냉정함을 유지한 채 하늘에 떠 있다. -티모시 페리스, 우주를 느끼는 시간
#양귀비"
484,"Jang, Heung-Soo",xonjang,"산다는게 그랬다. 잊어야 할 것은 잊지 못하고 잊지 말아야 할 것은 오히려 잊었다. -세상의 중심에서 사랑을 외치다
#양귀비"
485,"Jang, Heung-Soo",xonjang,"누가 가장 똑똑한 사람인가? 모든 경우. 그리고 모든 사물에서 늘 무엇인가를 배우는 사람이다. - 법구경
#양귀비"
486,"Jang, Heung-Soo",xonjang,"관계가 너무 가까우면 유아적 의존심과 함께, 시기심도 같이 발동해서 상대방과 나를 파괴시킬 수 있습니다. 사람 사이엔 언제나 적절한 거리가 필요합니다. -김현철
#양귀비"
487,"Jang, Heung-Soo",xonjang,"얼굴이 계속 햇빛을 향하도록 하라. 그러면 당신의 그림자를 볼 수 없다. -헬렌켈러
#양귀비"
488,"Jang, Heung-Soo",xonjang,"눈부신 햇빛에 가려 보이지 않지만, 별들은 늘 흔들리지 않는 냉정함을 유지한 채 하늘에 떠 있다. -티모시 페리스, 우주를 느끼는 시간
#양귀비"
489,"Jang, Heung-Soo",xonjang,"산다는게 그랬다. 잊어야 할 것은 잊지 못하고 잊지 말아야 할 것은 오히려 잊었다. -세상의 중심에서 사랑을 외치다
#양귀비"
490,"Jang, Heung-Soo",xonjang,"누가 가장 똑똑한 사람인가? 모든 경우. 그리고 모든 사물에서 늘 무엇인가를 배우는 사람이다. - 법구경
#양귀비"
491,"Jang, Heung-Soo",xonjang,"관계가 너무 가까우면 유아적 의존심과 함께, 시기심도 같이 발동해서 상대방과 나를 파괴시킬 수 있습니다. 사람 사이엔 언제나 적절한 거리가 필요합니다. -김현철
#양귀비"
492,"Jang, Heung-Soo",xonjang,"얼굴이 계속 햇빛을 향하도록 하라. 그러면 당신의 그림자를 볼 수 없다. -헬렌켈러
#양귀비"
493,"Jang, Heung-Soo",xonjang,"눈부신 햇빛에 가려 보이지 않지만, 별들은 늘 흔들리지 않는 냉정함을 유지한 채 하늘에 떠 있다. -티모시 페리스, 우주를 느끼는 시간
#양귀비"
494,"Jang, Heung-Soo",xonjang,"산다는게 그랬다. 잊어야 할 것은 잊지 못하고 잊지 말아야 할 것은 오히려 잊었다. -세상의 중심에서 사랑을 외치다
#양귀비"
495,"Jang, Heung-Soo",xonjang,"누가 가장 똑똑한 사람인가? 모든 경우. 그리고 모든 사물에서 늘 무엇인가를 배우는 사람이다. - 법구경
#양귀비"
496,"Jang, Heung-Soo",xonjang,"관계가 너무 가까우면 유아적 의존심과 함께, 시기심도 같이 발동해서 상대방과 나를 파괴시킬 수 있습니다. 사람 사이엔 언제나 적절한 거리가 필요합니다. -김현철
#양귀비"
497,"Jang, Heung-Soo",xonjang,"얼굴이 계속 햇빛을 향하도록 하라. 그러면 당신의 그림자를 볼 수 없다. -헬렌켈러
#양귀비"
498,"Jang, Heung-Soo",xonjang,"눈부신 햇빛에 가려 보이지 않지만, 별들은 늘 흔들리지 않는 냉정함을 유지한 채 하늘에 떠 있다. -티모시 페리스, 우주를 느끼는 시간
#양귀비"
499,"Jang, Heung-Soo",xonjang,"산다는게 그랬다. 잊어야 할 것은 잊지 못하고 잊지 말아야 할 것은 오히려 잊었다. -세상의 중심에서 사랑을 외치다
#양귀비"
500,"Jang, Heung-Soo",xonjang,"누가 가장 똑똑한 사람인가? 모든 경우. 그리고 모든 사물에서 늘 무엇인가를 배우는 사람이다. - 법구경
#양귀비"
501,"Jang, Heung-Soo",xonjang,"관계가 너무 가까우면 유아적 의존심과 함께, 시기심도 같이 발동해서 상대방과 나를 파괴시킬 수 있습니다. 사람 사이엔 언제나 적절한 거리가 필요합니다. -김현철
#양귀비"
502,"Jang, Heung-Soo",xonjang,"얼굴이 계속 햇빛을 향하도록 하라. 그러면 당신의 그림자를 볼 수 없다. -헬렌켈러
#양귀비"
503,"Jang, Heung-Soo",xonjang,"눈부신 햇빛에 가려 보이지 않지만, 별들은 늘 흔들리지 않는 냉정함을 유지한 채 하늘에 떠 있다. -티모시 페리스, 우주를 느끼는 시간
#양귀비"
504,"Jang, Heung-Soo",xonjang,"산다는게 그랬다. 잊어야 할 것은 잊지 못하고 잊지 말아야 할 것은 오히려 잊었다. -세상의 중심에서 사랑을 외치다
#양귀비"
505,"Jang, Heung-Soo",xonjang,"누가 가장 똑똑한 사람인가? 모든 경우. 그리고 모든 사물에서 늘 무엇인가를 배우는 사람이다. - 법구경
#양귀비"
506,"Jang, Heung-Soo",xonjang,"관계가 너무 가까우면 유아적 의존심과 함께, 시기심도 같이 발동해서 상대방과 나를 파괴시킬 수 있습니다. 사람 사이엔 언제나 적절한 거리가 필요합니다. -김현철
#양귀비"
507,"Jang, Heung-Soo",xonjang,"얼굴이 계속 햇빛을 향하도록 하라. 그러면 당신의 그림자를 볼 수 없다. -헬렌켈러
#양귀비"
508,"Jang, Heung-Soo",xonjang,"눈부신 햇빛에 가려 보이지 않지만, 별들은 늘 흔들리지 않는 냉정함을 유지한 채 하늘에 떠 있다. -티모시 페리스, 우주를 느끼는 시간
#양귀비"
509,"Jang, Heung-Soo",xonjang,"산다는게 그랬다. 잊어야 할 것은 잊지 못하고 잊지 말아야 할 것은 오히려 잊었다. -세상의 중심에서 사랑을 외치다
#양귀비"
510,"Jang, Heung-Soo",xonjang,"누가 가장 똑똑한 사람인가? 모든 경우. 그리고 모든 사물에서 늘 무엇인가를 배우는 사람이다. - 법구경
#양귀비"
511,"Jang, Heung-Soo",xonjang,"관계가 너무 가까우면 유아적 의존심과 함께, 시기심도 같이 발동해서 상대방과 나를 파괴시킬 수 있습니다. 사람 사이엔 언제나 적절한 거리가 필요합니다. -김현철
#양귀비"
512,"Jang, Heung-Soo",xonjang,"얼굴이 계속 햇빛을 향하도록 하라. 그러면 당신의 그림자를 볼 수 없다. -헬렌켈러
#양귀비"
513,"Jang, Heung-Soo",xonjang,"눈부신 햇빛에 가려 보이지 않지만, 별들은 늘 흔들리지 않는 냉정함을 유지한 채 하늘에 떠 있다. -티모시 페리스, 우주를 느끼는 시간
#양귀비"
514,"Jang, Heung-Soo",xonjang,"산다는게 그랬다. 잊어야 할 것은 잊지 못하고 잊지 말아야 할 것은 오히려 잊었다. -세상의 중심에서 사랑을 외치다
#양귀비"
515,"Jang, Heung-Soo",xonjang,"누가 가장 똑똑한 사람인가? 모든 경우. 그리고 모든 사물에서 늘 무엇인가를 배우는 사람이다. - 법구경
#양귀비"
516,"Jang, Heung-Soo",xonjang,"관계가 너무 가까우면 유아적 의존심과 함께, 시기심도 같이 발동해서 상대방과 나를 파괴시킬 수 있습니다. 사람 사이엔 언제나 적절한 거리가 필요합니다. -김현철
#양귀비"
517,"Jang, Heung-Soo",xonjang,"얼굴이 계속 햇빛을 향하도록 하라. 그러면 당신의 그림자를 볼 수 없다. -헬렌켈러
#양귀비"
518,"Jang, Heung-Soo",xonjang,"눈부신 햇빛에 가려 보이지 않지만, 별들은 늘 흔들리지 않는 냉정함을 유지한 채 하늘에 떠 있다. -티모시 페리스, 우주를 느끼는 시간
#양귀비"
519,"Jang, Heung-Soo",xonjang,"산다는게 그랬다. 잊어야 할 것은 잊지 못하고 잊지 말아야 할 것은 오히려 잊었다. -세상의 중심에서 사랑을 외치다
#양귀비"
520,"Jang, Heung-Soo",xonjang,"누가 가장 똑똑한 사람인가? 모든 경우. 그리고 모든 사물에서 늘 무엇인가를 배우는 사람이다. - 법구경
#양귀비"
521,"Jang, Heung-Soo",xonjang,"관계가 너무 가까우면 유아적 의존심과 함께, 시기심도 같이 발동해서 상대방과 나를 파괴시킬 수 있습니다. 사람 사이엔 언제나 적절한 거리가 필요합니다. -김현철
#양귀비"
522,"Jang, Heung-Soo",xonjang,"얼굴이 계속 햇빛을 향하도록 하라. 그러면 당신의 그림자를 볼 수 없다. -헬렌켈러
#양귀비"
523,"Jang, Heung-Soo",xonjang,"눈부신 햇빛에 가려 보이지 않지만, 별들은 늘 흔들리지 않는 냉정함을 유지한 채 하늘에 떠 있다. -티모시 페리스, 우주를 느끼는 시간
#양귀비"
524,"Jang, Heung-Soo",xonjang,"산다는게 그랬다. 잊어야 할 것은 잊지 못하고 잊지 말아야 할 것은 오히려 잊었다. -세상의 중심에서 사랑을 외치다
#양귀비"
525,"Jang, Heung-Soo",xonjang,"누가 가장 똑똑한 사람인가? 모든 경우. 그리고 모든 사물에서 늘 무엇인가를 배우는 사람이다. - 법구경
#양귀비"
526,"Jang, Heung-Soo",xonjang,"관계가 너무 가까우면 유아적 의존심과 함께, 시기심도 같이 발동해서 상대방과 나를 파괴시킬 수 있습니다. 사람 사이엔 언제나 적절한 거리가 필요합니다. -김현철
#양귀비"
527,"Jang, Heung-Soo",xonjang,"얼굴이 계속 햇빛을 향하도록 하라. 그러면 당신의 그림자를 볼 수 없다. -헬렌켈러
#양귀비"
528,"Jang, Heung-Soo",xonjang,"눈부신 햇빛에 가려 보이지 않지만, 별들은 늘 흔들리지 않는 냉정함을 유지한 채 하늘에 떠 있다. -티모시 페리스, 우주를 느끼는 시간
#양귀비"
